"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"354",13,"Tevin Coleman",FA,"RB98","263","388","324.1","23.0","-"
"355",13,"Detroit Lions",DET,"DST30","261","514","325.1","30.9","-"
"356",13,"Jaret Patterson",WAS,"RB99","278","393","334.8","21.6","-"
"357",13,"Jelani Woods",IND,"TE45","246","391","328.6","33.4","-"
"358",13,"Joey Slye",WAS,"K31","252","383","317.9","21.6","-"
"359",13,"Tyquan Thornton",NE,"WR116","221","389","316.9","38.7","-"
"360",13,"Tyler Badie",DEN,"RB100","187","386","313.1","41.4","-"
"361",13,"DeeJay Dallas",SEA,"RB101","241","480","327.3","37.1","-"
"362",13,"Cole Beasley",FA,"WR117","216","380","305.7","32.1","-"
"363",13,"Austin Seibert",FA,"K32","171","353","322.5","27.7","-"
"364",13,"Joe Flacco",FA,"QB39","244","393","339.9","35.1","-"
"365",13,"Jared Cook",FA,"TE46","173","475","295.6","49.1","-"
"366",13,"Atlanta Falcons",ATL,"DST31","145","527","328.2","42.5","-"
"367",13,"Travis Homer",CHI,"RB102","237","488","316.9","44.2","-"
"368",13,"John Metchie III",HOU,"WR118","219","379","275.4","32.9","-"
"369",13,"Emmanuel Sanders",FA,"WR119","223","369","288.6","26.0","-"
"370",13,"Equanimeous St. Brown",CHI,"WR120","216","396","321.8","44.0","-"
"371",13,"Cade Otton",TB,"TE47","236","511","330.1","42.5","-"
"372",13,"Amari Rodgers",HOU,"WR121","257","395","332.8","32.8","-"
"373",13,"Noah Brown",HOU,"WR122","212","395","316.9","48.7","-"
"374",13,"Rashard Higgins",FA,"WR123","228","390","323.2","45.4","-"
"375",13,"Jauan Jennings",SF,"WR124","244","395","326.8","35.5","-"
"376",13,"James Washington",NO,"WR125","205","407","328.9","44.0","-"
"377",13,"Malik Willis",TEN,"QB40","238","397","340.5","37.7","-97"
"378",13,"Keaontay Ingram",ARI,"RB103","195","486","332.5","45.7","-"
"379",13,"John Bates",WAS,"TE48","252","513","338.2","39.1","-"
"380",13,"Demarcus Robinson",FA,"WR126","259","391","334.2","33.7","-"
"381",13,"T.Y. Hilton",FA,"WR127","271","377","316.6","23.9","-41"
"382",13,"Kylen Granson",IND,"TE49","242","504","342.6","34.2","-"
"383",13,"Kene Nwangwu",MIN,"RB104","263","393","340.7","32.6","-"
"384",13,"Calvin Austin III",PIT,"WR128","240","378","331.5","33.6","-"
"385",13,"David Johnson",FA,"RB105","238","392","327.4","28.1","-"
"386",13,"Anthony Firkser",FA,"TE50","240","394","333.8","36.3","-"
"387",13,"Malcolm Brown",FA,"RB106","297","385","334.9","20.4","-"
"388",13,"Dee Eskridge",SEA,"WR129","226","505","332.9","46.0","-"
"389",13,"Will Dissly",SEA,"TE51","254","495","334.9","38.0","-"
"390",13,"Benny Snell Jr.",FA,"RB107","260","472","334.7","41.1","-"
"391",13,"Latavius Murray",BUF,"RB108","264","542","332.7","38.0","-"
"392",13,"Anthony Schwartz",CLE,"WR130","268","385","339.6","29.6","-"
"393",13,"Mack Hollins",ATL,"WR131","230","405","305.0","43.9","-"
"394",14,"Josiah Deguara",GB,"TE52","191","498","343.2","39.9","-"
"395",14,"Craig Reynolds",DET,"RB109","245","416","331.0","37.7","-"
"396",14,"Devontae Booker",FA,"RB110","296","372","333.9","17.3","-"
"397",14,"Jordan Mason",SF,"RB111","177","465","312.3","58.5","-101"
"398",14,"Houston Texans",HOU,"DST32","250","497","333.5","33.5","-"
"399",14,"Trestan Ebner",CHI,"RB112","235","470","335.9","46.8","-"
"400",14,"Brandon Bolden",LV,"RB113","231","404","319.6","44.7","-"
"401",14,"Eddy Pineiro",CAR,"K33","281","539","333.9","38.8","-"
"402",14,"Devonta Freeman",FA,"RB114","288","387","338.2","23.8","-"
"403",14,"Riley Patterson",JAC,"K34","276","471","330.8","29.9","-"
"404",14,"Tyler Johnson",FA,"WR132","255","500","345.9","42.8","-"
"405",14,"Pharaoh Brown",IND,"TE53","294","473","351.2","27.8","-"
"406",14,"Juwan Johnson",NO,"TE54","273","489","342.7","37.3","-"
"407",14,"Wayne Gallman Jr.",FA,"RB115","295","380","338.7","21.0","-"
"408",14,"Zach Pascal",ARI,"WR133","270","396","352.4","33.7","-"
"409",14,"Teddy Bridgewater",FA,"QB41","254","530","332.0","47.3","-"
"410",14,"Ashton Dulin",IND,"WR134","246","398","347.2","38.8","-"
"411",14,"Deonte Harty",BUF,"WR135","240","503","342.6","50.9","-"
"412",14,"Geoff Swaim",FA,"TE55","282","483","349.9","39.4","-"
"413",14,"Dare Ogunbowale",HOU,"RB116","238","461","322.9","47.7","-"
"414",14,"Tristan Vizcaino",DAL,"K35","192","353","314.5","37.6","-"
"415",14,"Ty Chandler",MIN,"RB117","271","383","327.5","34.5","-"
"416",14,"Tutu Atwell",LAR,"WR136","268","496","353.6","40.3","-"
"417",14,"Chris Conley",SF,"WR137","229","502","324.5","65.4","-"
"418",14,"Tony Jones Jr.",DEN,"RB118","258","462","356.6","34.9","-"
"419",14,"Jonathan Garibay",FA,"K36","300","390","323.7","17.8","-"
"420",14,"Ben Skowronek",LAR,"WR138","297","424","340.2","32.7","-"
"421",14,"Justin Watson",KC,"WR139","247","499","345.2","50.2","-"
"422",14,"Phillip Dorsett II",LV,"WR140","216","485","339.3","59.3","-"
"423",14,"Tyrod Taylor",NYG,"QB42","284","484","368.5","32.2","-"
"424",14,"Tyler Huntley",BAL,"QB43","263","397","359.4","32.3","-"
"425",14,"Durham Smythe",MIA,"TE56","294","457","363.8","26.3","-"
"426",14,"Demetric Felton Jr.",CLE,"RB119","237","455","327.9","50.3","-"
"427",14,"Jamal Agnew",JAC,"WR141","276","491","358.6","41.4","-"
"428",14,"Deon Jackson",IND,"RB120","283","494","344.6","43.9","-"
"429",14,"Ian Thomas",CAR,"TE57","271","460","362.6","30.5","-"
"430",14,"Jake Ferguson",DAL,"TE58","282","450","358.1","33.4","-"
"431",14,"Jonathan Williams",WAS,"RB121","264","448","335.9","45.6","-"
"432",14,"Ryan Griffin",FA,"TE59","282","454","350.6","37.5","-"
"433",14,"Tylan Wallace",BAL,"WR142","268","481","355.1","47.9","-"
"434",14,"Kyle Juszczyk",SF,"RB122","272","458","350.4","40.8","-100"
"435",14,"Laquon Treadwell",FA,"WR143","298","487","358.3","40.3","-"
"436",14,"Antonio Brown",FA,"WR144","281","379","325.0","32.5","-"
"437",14,"Denzel Mims",NYJ,"WR145","263","479","358.4","42.4","-"
"438",14,"Sam Howell",WAS,"QB44","286","477","352.6","43.5","-"
"439",14,"N'Keal Harry",FA,"WR146","290","466","350.7","40.0","-"
"440",14,"Jeremy Ruckert",NYJ,"TE60","299","449","367.2","29.6","-"
"441",14,"Chris Moore",TEN,"WR147","231","468","351.9","52.1","-"
"442",14,"Anthony McFarland Jr.",PIT,"RB123","313","445","356.6","36.9","-"
"443",14,"Mike Boone",HOU,"RB124","276","434","356.4","38.4","-"
"444",14,"Chigoziem Okonkwo",TEN,"TE61","299","447","362.9","32.0","-"
"445",14,"Blake Jarwin",FA,"TE62","272","391","347.3","38.5","-"
"446",14,"Eric Ebron",FA,"TE63","278","394","344.6","33.2","-"
"447",14,"Noah Gray",KC,"TE64","328","442","366.7","24.5","-"
"448",14,"Tarik Cohen",FA,"RB125","311","393","349.9","26.5","-"
"449",14,"Kalif Raymond",DET,"WR148","295","474","364.3","39.0","-"
"450",14,"Justice Hill",BAL,"RB126","322","439","365.1","28.2","-"
"451",14,"Ihmir Smith-Marsette",KC,"WR149","251","478","347.2","53.0","-"
"452",14,"Gary Brightwell",NYG,"RB127","300","433","359.1","36.0","-"
"453",15,"Quinn Nordin",FA,"K37","236","348","318.3","35.3","-"
"454",15,"Derrick Gore",FA,"RB128","283","392","344.8","36.9","-"
"455",15,"Gardner Minshew II",IND,"QB45","320","451","369.4","32.3","-"
"456",15,"Simi Fehoko",DAL,"WR150","298","464","353.6","49.7","-"
"457",15,"Antoine Wesley",FA,"WR151","281","467","360.1","46.9","-"
"458",15,"Keelan Cole Sr.",LV,"WR152","285","459","363.3","46.1","-"
"459",15,"Montrell Washington",DEN,"WR153","269","508","369.7","57.9","-"
"460",15,"Abram Smith",FA,"RB129","275","375","321.8","32.0","-"
"461",15,"Chris Herndon IV",FA,"TE65","264","381","343.7","36.1","-"
"462",15,"Lance McCutcheon",LAR,"WR154","297","469","359.6","48.4","-"
"463",15,"JaMycal Hasty",JAC,"RB130","303","409","352.8","36.1","-"
"464",15,"Erik Ezukanma",MIA,"WR155","293","403","364.7","34.6","-"
"465",15,"Royce Freeman",FA,"RB131","296","429","364.3","32.6","-"
"466",15,"Ryan Santoso",FA,"K38","181","332","277.0","68.1","-"
"467",15,"Julius Chestnut",TEN,"RB132","336","393","362.7","20.3","-"
"468",15,"Carlos Hyde",FA,"RB133","312","380","341.0","24.6","-"
"469",15,"Kylin Hill",FA,"RB134","312","387","360.9","26.9","-"
"470",15,"Lirim Hajrullahu",FA,"K39","253","482","338.3","86.5","-"
"471",15,"Jordan Howard",FA,"RB135","325","385","354.0","21.4","-"
"472",15,"Tyrell Williams",FA,"WR156","295","396","354.9","36.7","-"
"473",15,"Brycen Hopkins",LAR,"TE66","341","391","371.0","15.0","-"
"474",15,"Maxx Williams",FA,"TE67","344","437","373.8","27.2","-"
"475",15,"Jalen Wydermyer",FA,"TE68","282","408","344.8","52.6","-"
"476",15,"Kevin Harris",NE,"RB136","337","395","373.8","16.4","-"
"477",15,"Jeremy McNichols",FA,"RB137","312","430","359.5","39.9","-"
"478",15,"Kyle Trask",TB,"QB46","138","456","297.0","159.0","-"
"479",15,"Kerryon Johnson",FA,"RB138","190","351","270.5","80.5","-"
"480",15,"Justyn Ross",KC,"WR157","328","507","377.3","56.8","-"
"481",15,"Jordan Akins",CLE,"TE69","334","423","365.4","29.1","-"
"482",15,"Drew Sample",CIN,"TE70","354","394","380.2","12.7","-"
"483",15,"Antonio Williams",FA,"RB139","277","431","362.8","45.3","-"
"484",15,"Jacob Harris",JAC,"TE71","335","370","350.4","11.3","-"
"485",15,"Brock Wright",DET,"TE72","356","411","373.1","18.7","-"
"486",15,"DeSean Jackson",FA,"WR158","298","349","320.7","21.2","-"
"487",15,"Breshad Perriman",FA,"WR159","341","446","377.6","30.2","-"
"488",15,"Sam Ficken",FA,"K40","228","546","371.0","131.8","-"
"489",15,"Rico Dowdle",DAL,"RB140","331","392","369.6","22.2","-"
"490",15,"Qadree Ollison",JAC,"RB141","316","418","357.8","35.2","-"
"491",15,"Jake Funk",IND,"RB142","329","393","374.1","21.7","-"
"492",15,"Cyril Grayson Jr.",FA,"WR160","227","357","292.0","65.0","-"
"493",15,"Tyler Kroft",MIA,"TE73","314","391","357.6","29.1","-"
"494",15,"Marquise Goodwin",CLE,"WR161","340","452","368.8","42.1","-"
"495",15,"Charlie Kolar",BAL,"TE74","299","388","358.2","31.9","-"
"496",15,"Carlos Martinez",DAL,"K41","276","476","359.0","85.1","-"
"497",15,"Nick Boyle",FA,"TE75","319","389","360.0","23.7","-"
"498",15,"Blake Bell",KC,"TE76","343","394","367.0","19.5","-"
"499",15,"Cole Turner",WAS,"TE77","352","396","367.3","17.1","-"
"500",15,"Jody Fortson",KC,"TE78","351","377","361.4","10.6","-"
"501",15,"D.J. Montgomery",FA,"WR162","268","349","308.5","40.5","-"
"502",15,"Kennedy Brooks",PHI,"RB143","302","379","354.3","31.0","-"
"503",15,"DeAndre Carter",LV,"WR163","302","402","364.0","37.6","-"
"504",15,"Marcedes Lewis",FA,"TE79","352","389","369.0","11.6","-"
"505",15,"Tyron Johnson",FA,"WR164","373","427","383.9","15.6","-"
"506",15,"Trent Sherfield",BUF,"WR165","354","412","378.9","17.2","-"
"507",15,"Dennis Houston",DAL,"WR166","317","317","317.0","0.0","-"
"508",15,"Jimmy Graham",FA,"TE80","319","391","366.0","25.9","-204"
"509",15,"Jordan Love",GB,"QB47","279","358","318.5","39.5","-"
"510",15,"Auden Tate",ARI,"WR167","299","453","377.4","49.2","-"
"511",15,"Taylor Heinicke",ATL,"QB48","317","323","320.0","3.0","-"
"512",15,"Bo Melton",GB,"WR168","242","521","381.5","139.5","-"
"513",15,"Le'Veon Bell",FA,"RB144","323","536","393.5","83.8","-"
"514",15,"Jermar Jefferson",DET,"RB145","319","393","372.7","24.4","-"
"515",15,"Zach Gentry",PIT,"TE81","364","399","379.4","12.6","-"
"516",15,"Tre' McKitty",LAC,"TE82","341","354","348.3","5.4","-"
"517",15,"Tyler Goodson",GB,"RB146","313","379","350.0","27.5","-"
"518",15,"Hunter Long",LAR,"TE83","348","414","382.8","18.5","-"
"519",15,"Jashaun Corbin",NYG,"RB147","331","369","352.7","16.0","-"
"520",15,"Freddie Swain",MIA,"WR169","360","378","371.0","6.9","-"
"521",15,"KhaDarel Hodge",ATL,"WR170","317","435","378.8","38.2","-"
"522",15,"Ross Dwelley",SF,"TE84","334","410","368.0","27.3","-"
"523",15,"Cam Sims",LV,"WR171","350","432","378.6","28.9","-"
"524",15,"Greg Dortch",ARI,"WR172","304","362","333.0","29.0","-"
"525",15,"Tim Jones",JAC,"WR173","315","440","376.5","45.4","-"
"526",15,"KaVontae Turpin",DAL,"WR174","306","400","367.0","36.1","-"
"527",15,"Dez Fitzpatrick",PIT,"WR175","353","438","381.0","30.3","-"
"528",15,"Shi Smith",CAR,"WR176","372","421","383.7","15.9","-"
"529",15,"Patrick Ricard",BAL,"RB148","331","382","357.3","20.9","-"
"530",15,"Dante Pettis",CHI,"WR177","315","441","371.7","52.2","-"
"531",15,"Andy Dalton",CAR,"QB49","349","397","381.4","14.9","-"
"532",15,"Miles Boykin",PIT,"WR178","359","443","386.2","28.1","-"
"533",15,"James McCourt",JAC,"K42","339","543","408.0","95.5","-"
"534",15,"Kyle Allen",BUF,"QB50","319","371","345.0","26.0","-"
"535",15,"James O'Shaughnessy",FA,"TE85","317","394","364.0","33.7","-"
"536",15,"Trayveon Williams",CIN,"RB149","359","393","381.5","14.0","-"
"537",15,"J.J. Taylor",NE,"RB150","326","392","365.3","28.4","-"
"538",15,"Nick Vannett",FA,"TE86","326","391","365.3","28.2","-"
"539",15,"Adrian Peterson",FA,"RB151","331","368","349.5","18.5","-"
"540",16,"Josh Gordon",FA,"WR179","360","415","379.0","21.3","-"
"541",16,"Mike White",MIA,"QB51","334","373","353.5","19.5","-"
"542",16,"Dwayne Washington",FA,"RB152","363","382","375.8","7.8","-"
"543",16,"Tyler Davis",GB,"TE87","349","397","376.3","17.7","-"
"544",16,"Scotty Miller",ATL,"WR180","357","428","386.8","24.0","-"
"545",16,"Darius Bradwell",FA,"RB153","312","535","423.5","111.5","-"
"546",16,"Blaine Gabbert",KC,"QB52","358","397","377.0","15.3","-"
"547",16,"Dezmon Patmon",BUF,"WR181","369","436","389.0","24.8","-"
"548",16,"Ray-Ray McCloud III",SF,"WR182","338","426","384.5","31.7","-"
"549",16,"Jonathan Ward",TEN,"RB154","357","534","416.0","83.4","-"
"550",16,"Travis Fulgham",FA,"WR183","370","375","372.0","2.2","-"
"551",16,"Chris Manhertz",DEN,"TE88","344","528","415.3","80.6","-"
"552",16,"Larry Rountree III",LAC,"RB155","370","425","388.0","19.2","-"
"553",16,"Richie James Jr.",KC,"WR184","345","401","375.0","23.0","-"
"554",16,"Johnny Mundt",MIN,"TE89","354","413","386.6","19.3","-"
"555",16,"Andrew Wellock",CAR,"K43","326","512","419.0","93.0","-"
"556",16,"Chris Myarick",NYG,"TE90","370","381","374.3","4.8","-"
"557",16,"Andrew Jacas",SF,"K44","327","523","425.0","98.0","-"
"558",16,"Kendall Blanton",KC,"TE91","361","526","417.3","76.9","-"
"559",16,"Damiere Byrd",CAR,"WR185","378","420","389.6","15.4","-"
"560",16,"Kenjon Barner",FA,"RB156","337","533","435.0","98.0","-"
"561",16,"Dareke Young",SEA,"WR186","350","395","372.5","22.5","-"
"562",16,"Parker Hesse",ATL,"TE92","381","417","393.6","10.4","-"
"563",16,"Tommy Sweeney",NYG,"TE93","373","394","382.7","8.7","-"
"564",16,"John Kelly Jr.",CLE,"RB157","353","529","441.0","88.0","-"
"565",16,"Mike Thomas",BAL,"WR187","355","537","446.0","91.0","-"
"566",16,"Jalen Nailor",MIN,"WR188","356","518","437.0","81.0","-"
"567",16,"Jerrion Ealy",KC,"RB158","359","501","430.0","71.0","-"
"568",16,"Zonovan Knight",NYJ,"RB159","362","506","434.0","72.0","-"
"569",16,"C.J. Ham",MIN,"RB160","363","509","436.0","73.0","-"
"570",16,"Preston Williams",FA,"WR189","364","510","437.0","73.0","-"
"571",16,"John Wolford",TB,"QB53","367","541","435.0","76.0","-"
"572",16,"Alex Collins",FA,"RB161","382","388","385.0","3.0","-"
"573",16,"Sincere McCormick",LV,"RB162","377","515","446.0","69.0","-"
"574",16,"Penny Hart",ATL,"WR190","384","394","389.0","5.0","-"
"575",16,"Alec Ingold",MIA,"RB163","380","516","448.0","68.0","-"
"576",16,"Devine Ozigbo",FA,"RB164","380","517","448.5","68.5","-"
"577",16,"Chad Henne",FA,"QB54","387","395","391.0","4.0","-"
"578",16,"Andy Isabella",BAL,"WR191","389","394","391.5","2.5","-"
"579",16,"Andrew Beck",HOU,"TE94","394","422","408.0","14.0","-"
