"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"362",14,"DuJuan Harris",FA,"RB100","192","328","273.3","58.6","-"
"363",14,"Jacoby Jones",FA,"WR114","186","360","279.7","71.7","-"
"364",14,"Jason Avant",FA,"WR115","240","334","288.0","38.4","-"
"365",14,"Rishard Matthews",FA,"WR116","215","362","288.3","60.0","-"
"366",14,"Jermichael Finley",FA,"TE47","204","295","249.5","45.5","-172"
"367",14,"John Carlson",FA,"TE48","216","284","250.0","34.0","-"
"368",14,"Charles Johnson",FA,"WR117","196","334","265.0","69.0","-"
"369",14,"Connor Barth",FA,"K33","261","286","273.5","12.5","-140"
"370",14,"Ted Ginn Jr.",FA,"WR118","165","393","279.0","114.0","-"
"371",14,"Daryl Richardson",FA,"RB101","177","441","309.0","132.0","-"
"372",14,"Josh Hill",FA,"TE49","279","290","284.5","5.5","-"
"373",14,"Dan Herron",FA,"RB102","192","380","286.0","94.0","-"
"374",14,"David Nelson",FA,"WR119","285","287","286.0","1.0","-"
"375",14,"Jarius Wright",FA,"WR120","263","310","286.5","23.5","-"
"376",14,"Justin Forsett",FA,"RB103","189","411","300.0","111.0","-"
"377",14,"Kyle Orton",FA,"QB40","189","514","351.5","162.5","-"
"378",14,"Marquise Goodwin",CLE,"WR121","266","368","319.7","41.8","-"
"379",14,"Vick Ballard",FA,"RB104","191","483","337.0","146.0","-"
"380",14,"Peyton Hillis",FA,"RB105","192","453","322.5","130.5","-"
"381",14,"Jeff Cumberland",FA,"TE50","258","327","292.5","34.5","-"
"382",14,"Ryan Mallett",FA,"QB41","202","532","367.0","165.0","-"
"383",14,"Anthony Fasano",FA,"TE51","282","314","298.0","16.0","-"
"384",14,"Josh Huff",FA,"WR122","215","403","309.0","94.0","-"
"385",14,"Jacob Tamme",FA,"TE52","279","322","300.5","21.5","-"
"386",14,"Junior Hemingway",FA,"WR123","281","323","302.0","21.0","-"
"387",14,"Nick Toon",FA,"WR124","272","335","303.5","31.5","-"
"388",14,"Justin Brown",FA,"WR125","265","346","305.5","40.5","-"
"389",14,"Jackie Battle",FA,"RB106","264","350","307.0","43.0","-"
"390",14,"Austin Pettis",FA,"WR126","230","430","330.0","100.0","-"
"391",14,"Zach Sudfeld",FA,"TE53","260","364","312.0","52.0","-"
"392",14,"Larry Donnell",FA,"TE54","305","319","312.0","7.0","-"
"393",14,"Dwayne Harris",FA,"WR127","241","391","316.0","75.0","-"
"394",14,"Santana Moss",FA,"WR128","250","401","325.5","75.5","-"
"395",14,"Troy Niklas",FA,"TE55","312","326","319.0","7.0","-"
"396",14,"David Ausberry",FA,"TE56","303","469","369.0","71.9","-"
"397",14,"Brandon Tate",FA,"WR129","255","405","330.0","75.0","-"
"398",14,"Ryan Williams",FA,"RB107","265","410","337.5","72.5","-"
"399",14,"Jaron Brown",FA,"WR130","307","344","325.5","18.5","-"
"400",15,"Frank Summers",FA,"RB108","294","492","393.0","99.0","-"
"401",15,"Keshawn Martin",FA,"WR131","337","342","339.5","2.5","-"
"402",15,"Louis Murphy",FA,"WR132","295","435","365.0","70.0","-"
"403",15,"Chris Owusu",FA,"WR133","300","381","340.5","40.5","-"
"404",15,"Travis Benjamin",FA,"WR134","297","438","367.5","70.5","-"
"405",15,"Demetrius Harris",FA,"TE57","340","342","341.0","1.0","-"
"406",15,"Seyi Ajirotutu",FA,"WR135","301","444","372.5","71.5","-"
"407",15,"Josh Morgan",FA,"WR136","315","374","344.5","29.5","-"
"408",15,"Crockett Gillmore",FA,"TE58","338","351","344.5","6.5","-"
"409",15,"Kevin Ogletree",FA,"WR137","311","428","369.5","58.5","-"
"410",15,"A.J. Jenkins",FA,"WR138","316","389","352.5","36.5","-"
"411",15,"Ricardo Lockette",FA,"WR139","317","465","391.0","74.0","-"
"412",15,"Mike Brown",FA,"WR140","318","433","375.5","57.5","-"
"413",15,"DeVier Posey",FA,"WR141","321","472","396.5","75.5","-"
"414",15,"John Phillips",FA,"TE59","336","390","363.0","27.0","-"
"415",15,"James Casey",FA,"TE60","358","367","362.5","4.5","-"
"416",15,"Anthony McCoy",FA,"TE61","348","396","372.0","24.0","-"
"417",15,"Jim Dray",FA,"TE62","349","386","367.5","18.5","-"
"418",15,"Niles Paul",FA,"TE63","361","423","392.0","31.0","-"
"419",15,"Garrett Celek",FA,"TE64","363","421","392.0","29.0","-"
"420",16,"Bear Pascoe",FA,"TE65","371","415","393.0","22.0","-"
