"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"357",15,"Kendall Wright",FA,"WR119","247","293","265.3","15.2","+28"
"358",15,"Brett Maher",FA,"K30","218","347","266.7","34.9","-79"
"359",15,"Terrance West",FA,"RB99","198","366","276.3","46.7","-7"
"360",15,"Malcolm Brown",FA,"RB100","245","346","289.6","30.4","-79"
"361",15,"Damien Williams",FA,"RB101","203","352","298.5","40.1","-"
"362",15,"Chris Conley",SF,"WR120","254","381","300.1","38.1","-"
"363",15,"Nathan Peterman",CHI,"QB39","192","392","282.2","52.7","-20"
"364",15,"J'Mon Moore",FA,"WR121","227","350","284.7","34.4","-50"
"365",15,"Ito Smith",FA,"RB102","218","378","287.3","45.7","+46"
"366",15,"Jakeem Grant Sr.",CLE,"WR122","195","357","276.8","51.5","-"
"367",15,"Charles Sims",FA,"RB103","266","306","283.7","13.2","-30"
"368",15,"Bruce Ellington",FA,"WR123","250","371","296.7","40.2","+16"
"369",15,"Marcus Murphy",FA,"RB104","240","372","287.9","35.4","+3"
"370",15,"Jordan Akins",CLE,"TE46","204","331","285.5","39.4","-8"
"371",15,"Dontrelle Inman",FA,"WR124","170","192","181.8","7.8","-"
"372",15,"Travaris Cadet",FA,"RB105","284","353","301.9","20.5","-"
"373",15,"New York Jets",NYJ,"DST29","233","375","312.6","53.1","-13"
"374",15,"Brandon LaFell",FA,"WR125","242","370","293.0","45.1","+2"
"375",15,"Jeff Heuerman",FA,"TE47","259","362","306.8","37.2","+33"
"376",15,"Josh Hill",FA,"TE48","228","321","284.3","35.4","-"
"377",15,"Teddy Bridgewater",FA,"QB40","230","400","286.0","56.3","-4"
"378",15,"DaeSean Hamilton",FA,"WR126","237","384","313.0","46.4","+31"
"379",15,"Thomas Rawls",FA,"RB106","245","296","272.3","21.3","-"
"380",15,"Chris Herndon IV",FA,"TE49","260","359","309.3","35.8","+38"
"381",15,"Cameron Artis-Payne",FA,"RB107","231","366","309.5","39.2","-32"
"382",15,"Orleans Darkwa",FA,"RB108","291","371","310.0","24.4","-18"
"383",15,"AJ McCarron",FA,"QB41","254","334","283.0","26.2","-72"
"384",15,"Rashard Higgins",FA,"WR127","275","361","306.6","31.6","-40"
"385",15,"Jermaine Gresham",FA,"TE50","265","355","308.0","31.3","-"
"386",15,"Marquez Valdes-Scantling",KC,"WR128","235","332","276.8","33.1","+28"
"387",15,"Chris Moore",TEN,"WR129","264","355","306.0","35.1","-"
"388",15,"Carlos Henderson",FA,"WR130","211","377","291.6","59.6","-"
"389",15,"Randy Bullock",FA,"K31","198","395","269.8","77.6","-32"
"390",15,"Jacoby Brissett",WAS,"QB42","191","344","296.0","53.9","+27"
"391",15,"Ryan Switzer",FA,"WR131","260","387","325.3","44.6","-"
"392",15,"Josh Reynolds",DET,"WR132","259","374","317.0","39.0","-"
"393",15,"Aldrick Rosas",FA,"K32","231","396","317.8","58.4","-59"
"394",15,"Tajae Sharpe",FA,"WR133","249","376","306.2","52.6","-"
"395",16,"Bo Scarbrough",FA,"RB109","218","282","248.3","26.2","-1"
"396",16,"Ryan Grant",FA,"RB110","171","186","178.5","7.5","-"
"397",16,"Keith Smith",ATL,"RB111","271","354","308.6","29.9","-"
"398",16,"Rico Gathers",FA,"TE51","242","343","309.0","36.9","-59"
"399",16,"Tyler Ervin",FA,"RB112","203","334","291.3","51.6","-"
"400",16,"J.D. McKissic",FA,"RB113","281","351","312.4","26.8","-64"
"401",16,"Levine Toilolo",FA,"TE52","276","360","312.8","33.5","-"
"402",16,"Jarius Wright",FA,"WR134","274","382","313.6","40.8","-"
"403",16,"Chad Kelly",FA,"QB43","190","407","298.8","77.9","-"
"404",16,"Elijhaa Penny",FA,"RB114","200","354","268.3","64.0","-"
"405",16,"Breshad Perriman",FA,"WR135","246","356","300.5","41.6","-"
"406",16,"Austin Carr",FA,"WR136","135","278","206.5","71.5","-"
"407",16,"Demarcus Robinson",FA,"WR137","265","386","333.2","39.7","-"
"408",16,"Malcolm Mitchell",FA,"WR138","181","360","273.3","73.2","-31"
"409",16,"Benny Cunningham Jr.",FA,"RB115","246","364","304.8","45.5","-"
"410",16,"Raheem Mostert",MIA,"RB116","269","361","305.0","36.6","-"
"411",16,"Zane Gonzalez",SF,"K33","197","397","308.0","78.3","-21"
"412",16,"ArDarius Stewart",FA,"WR139","240","323","280.0","34.0","-"
"413",16,"Demetrius Harris",FA,"TE53","285","368","327.0","33.1","-"
"414",16,"Charcandrick West",FA,"RB117","283","335","310.8","21.1","-17"
"415",16,"Logan Thomas",WAS,"TE54","281","394","330.0","48.6","-"
"416",16,"Seth DeValve",FA,"TE55","261","383","330.8","44.2","+4"
"417",16,"Jordan Leggett",FA,"TE56","284","367","331.0","31.9","-"
"418",16,"Jacob Hollister",FA,"TE57","287","404","334.0","43.1","-"
"419",16,"Darrius Heyward-Bey",FA,"WR140","245","347","294.7","41.7","-"
"420",16,"Jake Kumerow",FA,"WR141","224","338","296.3","51.3","-40"
"421",16,"Kapri Bibbs",FA,"RB118","258","373","321.8","41.6","-22"
"422",16,"Miami Dolphins",MIA,"DST30","314","381","353.3","20.8","-68"
"423",16,"Nick Boyle",FA,"TE58","284","341","322.3","22.6","-"
"424",16,"Amara Darboh",FA,"WR142","222","399","313.0","72.3","-"
"425",16,"David Moore",TB,"WR143","213","373","317.0","73.6","-33"
"426",16,"Josh Malone",FA,"WR144","256","316","286.0","30.0","-"
"427",16,"Andre Holmes",FA,"WR145","297","375","323.3","36.5","-"
"428",16,"T.J. Jones",FA,"WR146","301","401","344.5","36.6","-"
"429",16,"Tommy Bohanon",FA,"RB119","254","344","299.0","45.0","-"
"430",16,"Roger Lewis",FA,"WR147","299","299","299.0","0.0","-"
"431",16,"Las Vegas Raiders",LV,"DST31","331","382","356.6","20.6","-128"
"432",16,"Nick O'Leary",FA,"TE59","278","333","305.5","27.5","-"
"433",16,"Braxton Miller",FA,"WR148","291","324","307.5","16.5","-"
"434",16,"Indianapolis Colts",IND,"DST32","315","385","360.2","26.2","-"
"435",16,"Justin Hardy",FA,"WR149","269","402","340.3","54.7","-"
"436",16,"Marcedes Lewis",FA,"TE60","283","337","310.0","27.0","-62"
"437",16,"Andy Janovich",FA,"RB120","257","366","311.5","54.5","-"
"438",16,"Jeremy McNichols",FA,"RB121","311","317","314.0","3.0","-19"
"439",16,"Dwayne Allen",FA,"TE61","313","316","314.5","1.5","-"
"440",16,"Eli Rogers",FA,"WR150","287","386","341.3","41.0","-"
"441",16,"David Fluellen",FA,"RB122","267","374","320.5","53.5","-"
"442",16,"Wendell Smallwood",FA,"RB123","321","333","327.0","6.0","-74"
"443",16,"Darrel Williams",FA,"RB124","292","364","328.0","36.0","-"
"444",16,"Geoff Swaim",FA,"TE62","312","352","332.0","20.0","-111"
"445",16,"Rhett Ellison",FA,"TE63","339","340","339.5","0.5","-"
"446",16,"Trey Edmunds",FA,"RB125","334","360","347.0","13.0","-"
"447",16,"Trey Quinn",FA,"WR151","306","391","348.5","42.5","-"
